FECHA_CORTE,FECHA_MUESTRA,CUENTA,ESTACION,UNIDAD_MEDIDA,TIPO_ESTACION,DEPARTAMENTO,PROVINCIA,DISTRITO,UBIGEO,CAUDAL07H,PROMEDIO24H,MAXIMA24H,PRECIP24H
20220906,20220708,SALIDA DE RESERVERIO,TOTAL SALIDA,m3/s,PRESA,Piura,Sullana ,Lancones,200604,0,83,0,0
20220906,20220708,SALIDA DE RESERVERIO,EVAPORACION,m3/s,PRESA,Piura,Sullana ,Lancones,200604,0,3.39,0,0
20220906,20220708,SALIDA DE RESERVERIO,C. HUAYPIRA,m3/s,HIDROMETRICA,Piura,Sullana ,Lancones,200604,0.05,0.05,0.05,0
20220906,20220708,SALIDA DE RESERVERIO,C. DERIVACION,m3/s,HIDROMETRICA,Piura,Sullana ,Lancones,200604,34.56,34.56,34.56,0
20220906,20220708,SALIDA DE RESERVERIO,C. MIGUEL CHECA,m3/s,HIDROMETRICA,Piura,Sullana ,Lancones,200604,8.42,8.42,8.42,0
20220906,20220708,SALIDA DE RESERVERIO,TOTAL RIO CHIRA,m3/s,HIDROLOGICA,Piura,Sullana ,Lancones,200604,36.58,36.58,36.58,0
20220906,20220708,SALIDA DE RESERVERIO,RIO CHIRA - TUNEL,m3/s,HIDROLOGICA,Piura,Sullana ,Lancones,200604,36.58,36.58,36.58,0
20220906,20220708,SALIDA DE RESERVERIO,RIO CHIRA - ALIVIADERO,m3/s,HIDROLOGICA,Piura,Sullana ,Lancones,200604,0,0,0,0
20220906,20220708,RESERVORIO POECHOS,INCREMENTO VOL,mmc,PRESA,Piura,Sullana ,Lancones,200604,0,0,0,0
20220906,20220708,RESERVORIO POECHOS,VOLUMEN,mmc,PRESA,Piura,Sullana ,Lancones,200604,445.5,0,445.5,0
20220906,20220708,RESERVORIO POECHOS,COTA REPRESA,msnm,PRESA,Piura,Sullana ,Lancones,200604,104.5,0,104.5,0
20220906,20220708,RESERVORIO POECHOS,ENTRADA,m3/s,PRESA,Piura,Sullana ,Lancones,200604,0,83,0,0
20220906,20220708,RIO QUIROZ,PARAJE GRANDE,m3/s,HIDROLOGICA,Piura,Sullana ,Suyo,200210,12.8,16.27,33,0
20220906,20220708,RIO CHIRA,ARDILLA,m3/s,HIDROLOGICA,Piura,Sullana ,Lancones,200604,0,83,0,0
20220906,20220708,RIO CHIRA,EL CIRUELO,m3/s,HIDROLOGICA,Piura,Sullana ,Suyo,200210,107,82.33,107,0
20220906,20220708,RIO MACARA,PUENTE INTERNACIONAL,m3/s,HIDROLOGICA,Piura,Sullana ,Suyo,200210,18.9,21.38,24.8,0
20220906,20220707,PRESA EJIDOS,CANAL PRINCIPAL,m3/s,HIDROMETRICA,Piura,Sullana ,Castilla,200104,8.87,8.93,0,0
20220906,20220707,PRESA EJIDOS,PTE. SANCHEZ CERRO,m3/s,HIDROLOGICA,Piura,Sullana ,Castilla,200104,0,0,0,0
20220906,20220707,PRESA EJIDOS,COTE EMBALSE,msnm,PRESA,Piura,Sullana ,Castilla,200104,30.39,0,30.4,0
20220906,20220707,RIO PIURA,EL PAPAYO,m3/s,HIDROLOGICA,Piura,Sullana ,Castilla,200104,0,0,0,0
20220906,20220707,RIO PIURA,TAMBOGRANDE,m3/s,HIDROLOGICA,Piura,Sullana ,Tambo Grande,200114,0,0,0,0
20220906,20220707,RIO PIURA,PTE. NACARA,m3/s,HIDROMETRICA,Piura,Sullana ,Chulucanas,200401,0,0,0,0
20220906,20220707,PRESA SULLANA,CANAL NORTE,m3/s,HIDROLOGICA,Piura,Sullana ,Sullana,200601,9.3,9.3,0,0
20220906,20220707,PRESA SULLANA,RIO CHIRA(SULLANA),m3/s,HIDROLOGICA,Piura,Sullana ,Sullana,200601,40,173.13,275,0
20220906,20220707,PRESA SULLANA,COTA EMBALSE,msnm,PRESA,Piura,Sullana ,Sullana,200601,36.3,0,36.3,0
20220906,20220707,PUNTOS DE CONTROL CD,CURUMUY,m3/s,HIDROMETRICA,Piura,Sullana ,Piura,200101,0,10.42,0,0
20220906,20220707,PUNTOS DE CONTROL CD,CHECK(KM 29+900),m3/s,HIDROMETRICA,Piura,Sullana ,Sullana,200601,20.8,20.8,20.8,0
20220906,20220707,SALIDA DE RESERVERIO,TOTAL SALIDA,m3/s,PRESA,Piura,Sullana ,Lancones,200604,0,155.96,0,0
20220906,20220707,SALIDA DE RESERVERIO,EVAPORACION,m3/s,PRESA,Piura,Sullana ,Lancones,200604,0,3.39,0,0
20220906,20220707,SALIDA DE RESERVERIO,C. HUAYPIRA,m3/s,HIDROMETRICA,Piura,Sullana ,Lancones,200604,0.1,0.1,0.1,0
20220906,20220707,SALIDA DE RESERVERIO,C. DERIVACION,m3/s,HIDROMETRICA,Piura,Sullana ,Lancones,200604,34.56,34.56,34.56,0
20220906,20220707,SALIDA DE RESERVERIO,C. MIGUEL CHECA,m3/s,HIDROMETRICA,Piura,Sullana ,Lancones,200604,8.42,8.42,8.42,0
20220906,20220707,SALIDA DE RESERVERIO,TOTAL RIO CHIRA,m3/s,HIDROLOGICA,Piura,Sullana ,Lancones,200604,36.58,109.5,236.58,0
20220906,20220707,SALIDA DE RESERVERIO,RIO CHIRA - TUNEL,m3/s,HIDROLOGICA,Piura,Sullana ,Lancones,200604,36.58,36.58,36.58,0
20220906,20220707,SALIDA DE RESERVERIO,RIO CHIRA - ALIVIADERO,m3/s,HIDROLOGICA,Piura,Sullana ,Lancones,200604,0,72.92,200,0
20220906,20220707,RESERVORIO POECHOS,INCREMENTO VOL,mmc,PRESA,Piura,Sullana ,Lancones,200604,0,0,0,0
20220906,20220707,RESERVORIO POECHOS,VOLUMEN,mmc,PRESA,Piura,Sullana ,Lancones,200604,445.5,0,445.5,0
20220906,20220707,RESERVORIO POECHOS,COTA REPRESA,msnm,PRESA,Piura,Sullana ,Lancones,200604,104.5,0,104.5,0
20220906,20220707,RESERVORIO POECHOS,ENTRADA,m3/s,PRESA,Piura,Sullana ,Lancones,200604,0,155.96,0,0
20220906,20220707,RIO QUIROZ,PARAJE GRANDE,m3/s,HIDROLOGICA,Piura,Sullana ,Suyo,200210,8.7,9.31,12.5,0
20220906,20220707,RIO CHIRA,ARDILLA,m3/s,HIDROLOGICA,Piura,Sullana ,Lancones,200604,0,155.96,0,0
20220906,20220707,RIO CHIRA,EL CIRUELO,m3/s,HIDROLOGICA,Piura,Sullana ,Suyo,200210,87,102.92,119,0
20220906,20220707,RIO MACARA,PUENTE INTERNACIONAL,m3/s,HIDROLOGICA,Piura,Sullana ,Suyo,200210,27,29.82,35.2,0
20220906,20220706,PRESA EJIDOS,CANAL PRINCIPAL,m3/s,HIDROMETRICA,Piura,Sullana ,Castilla,200104,8.96,8.97,0,0
20220906,20220706,PRESA EJIDOS,PTE. SANCHEZ CERRO,m3/s,HIDROLOGICA,Piura,Sullana ,Castilla,200104,0,0,0,0
20220906,20220706,PRESA EJIDOS,COTE EMBALSE,msnm,PRESA,Piura,Sullana ,Castilla,200104,30.39,0,30.55,0
20220906,20220706,RIO PIURA,EL PAPAYO,m3/s,HIDROLOGICA,Piura,Sullana ,Castilla,200104,0,0,0,0
20220906,20220706,RIO PIURA,TAMBOGRANDE,m3/s,HIDROLOGICA,Piura,Sullana ,Tambo Grande,200114,0,0,0,0
20220906,20220706,RIO PIURA,PTE. NACARA,m3/s,HIDROMETRICA,Piura,Sullana ,Chulucanas,200401,0,0,0,0
20220906,20220706,PRESA SULLANA,CANAL NORTE,m3/s,HIDROLOGICA,Piura,Sullana ,Sullana,200601,9.3,9.3,0,0
20220906,20220706,PRESA SULLANA,RIO CHIRA(SULLANA),m3/s,HIDROLOGICA,Piura,Sullana ,Sullana,200601,270,540.58,700,0
20220906,20220706,PRESA SULLANA,COTA EMBALSE,msnm,PRESA,Piura,Sullana ,Sullana,200601,36,0,36.37,0
20220906,20220706,PUNTOS DE CONTROL CD,CURUMUY,m3/s,HIDROMETRICA,Piura,Sullana ,Piura,200101,0,10.49,0,0
20220906,20220706,PUNTOS DE CONTROL CD,CHECK(KM 29+900),m3/s,HIDROMETRICA,Piura,Sullana ,Sullana,200601,20.8,20.6,20.8,0
20220906,20220706,SALIDA DE RESERVERIO,TOTAL SALIDA,m3/s,PRESA,Piura,Sullana ,Lancones,200604,0,470.55,0,0
20220906,20220706,SALIDA DE RESERVERIO,EVAPORACION,m3/s,PRESA,Piura,Sullana ,Lancones,200604,0,3.39,0,0
20220906,20220706,SALIDA DE RESERVERIO,C. HUAYPIRA,m3/s,HIDROMETRICA,Piura,Sullana ,Lancones,200604,0.1,0.1,0.1,0
20220906,20220706,SALIDA DE RESERVERIO,C. DERIVACION,m3/s,HIDROMETRICA,Piura,Sullana ,Lancones,200604,34.56,34.56,34.56,0
20220906,20220706,SALIDA DE RESERVERIO,C. MIGUEL CHECA,m3/s,HIDROMETRICA,Piura,Sullana ,Lancones,200604,8.42,8.42,8.42,0
20220906,20220706,SALIDA DE RESERVERIO,TOTAL RIO CHIRA,m3/s,HIDROLOGICA,Piura,Sullana ,Lancones,200604,236.58,424.08,736.58,0
20220906,20220706,SALIDA DE RESERVERIO,RIO CHIRA - TUNEL,m3/s,HIDROLOGICA,Piura,Sullana ,Lancones,200604,36.58,36.58,36.58,0
20220906,20220706,SALIDA DE RESERVERIO,RIO CHIRA - ALIVIADERO,m3/s,HIDROLOGICA,Piura,Sullana ,Lancones,200604,200,387.5,700,0
20220906,20220706,RESERVORIO POECHOS,INCREMENTO VOL,mmc,PRESA,Piura,Sullana ,Lancones,200604,0,0,0,0
20220906,20220706,RESERVORIO POECHOS,VOLUMEN,mmc,PRESA,Piura,Sullana ,Lancones,200604,445.5,0,445.5,0
20220906,20220706,RESERVORIO POECHOS,COTA REPRESA,msnm,PRESA,Piura,Sullana ,Lancones,200604,104.5,0,104.5,0
20220906,20220706,RESERVORIO POECHOS,ENTRADA,m3/s,PRESA,Piura,Sullana ,Lancones,200604,0,470.55,0,0
20220906,20220706,RIO QUIROZ,PARAJE GRANDE,m3/s,HIDROLOGICA,Piura,Sullana ,Suyo,200210,10.8,63.73,90,0
20220906,20220706,RIO CHIRA,ARDILLA,m3/s,HIDROLOGICA,Piura,Sullana ,Lancones,200604,0,470.55,0,0
20220906,20220706,RIO CHIRA,EL CIRUELO,m3/s,HIDROLOGICA,Piura,Sullana ,Suyo,200210,123,207.75,354,0
20220906,20220706,RIO MACARA,PUENTE INTERNACIONAL,m3/s,HIDROLOGICA,Piura,Sullana ,Suyo,200210,49.8,51.25,55.3,0
20220906,20220705,PRESA EJIDOS,CANAL PRINCIPAL,m3/s,HIDROMETRICA,Piura,Sullana ,Castilla,200104,8.98,8.97,0,0
20220906,20220705,PRESA EJIDOS,PTE. SANCHEZ CERRO,m3/s,HIDROLOGICA,Piura,Sullana ,Castilla,200104,0,0,0,0
20220906,20220705,PRESA EJIDOS,COTE EMBALSE,msnm,PRESA,Piura,Sullana ,Castilla,200104,30.55,0,30.55,0
20220906,20220705,RIO PIURA,EL PAPAYO,m3/s,HIDROLOGICA,Piura,Sullana ,Castilla,200104,0,0,0,0
20220906,20220705,RIO PIURA,TAMBOGRANDE,m3/s,HIDROLOGICA,Piura,Sullana ,Tambo Grande,200114,0,0,0,0
20220906,20220705,RIO PIURA,PTE. NACARA,m3/s,HIDROMETRICA,Piura,Sullana ,Chulucanas,200401,0,0,0,0
20220906,20220705,PRESA SULLANA,CANAL NORTE,m3/s,HIDROLOGICA,Piura,Sullana ,Sullana,200601,9.3,9.41,0,0
20220906,20220705,PRESA SULLANA,RIO CHIRA(SULLANA),m3/s,HIDROLOGICA,Piura,Sullana ,Sullana,200601,600,143.75,600,0
20220906,20220705,PRESA SULLANA,COTA EMBALSE,msnm,PRESA,Piura,Sullana ,Sullana,200601,36.37,0,36.41,0
20220906,20220705,PUNTOS DE CONTROL CD,CURUMUY,m3/s,HIDROMETRICA,Piura,Sullana ,Piura,200101,0,11.35,0,0
20220906,20220705,PUNTOS DE CONTROL CD,CHECK(KM 29+900),m3/s,HIDROMETRICA,Piura,Sullana ,Sullana,200601,20.8,20.9,21.8,0
20220906,20220705,SALIDA DE RESERVERIO,TOTAL SALIDA,m3/s,PRESA,Piura,Sullana ,Lancones,200604,0,347.91,0,0
20220906,20220705,SALIDA DE RESERVERIO,EVAPORACION,m3/s,PRESA,Piura,Sullana ,Lancones,200604,0,3.39,0,0
20220906,20220705,SALIDA DE RESERVERIO,C. HUAYPIRA,m3/s,HIDROMETRICA,Piura,Sullana ,Lancones,200604,0.1,0.1,0.1,0
20220906,20220705,SALIDA DE RESERVERIO,C. DERIVACION,m3/s,HIDROMETRICA,Piura,Sullana ,Lancones,200604,34.56,34.68,34.89,0
20220906,20220705,SALIDA DE RESERVERIO,C. MIGUEL CHECA,m3/s,HIDROMETRICA,Piura,Sullana ,Lancones,200604,8.42,8.42,8.42,0
20220906,20220705,SALIDA DE RESERVERIO,TOTAL RIO CHIRA,m3/s,HIDROLOGICA,Piura,Sullana ,Lancones,200604,736.58,301.32,736.58,0
20220906,20220705,SALIDA DE RESERVERIO,RIO CHIRA - TUNEL,m3/s,HIDROLOGICA,Piura,Sullana ,Lancones,200604,36.58,30.49,36.58,0
20220906,20220705,SALIDA DE RESERVERIO,RIO CHIRA - ALIVIADERO,m3/s,HIDROLOGICA,Piura,Sullana ,Lancones,200604,700,270.83,700,0
20220906,20220705,RESERVORIO POECHOS,INCREMENTO VOL,mmc,PRESA,Piura,Sullana ,Lancones,200604,0,0,0,0
20220906,20220705,RESERVORIO POECHOS,VOLUMEN,mmc,PRESA,Piura,Sullana ,Lancones,200604,445.5,0,445.5,0
20220906,20220705,RESERVORIO POECHOS,COTA REPRESA,msnm,PRESA,Piura,Sullana ,Lancones,200604,104.5,0,104.5,0
20220906,20220705,RESERVORIO POECHOS,ENTRADA,m3/s,PRESA,Piura,Sullana ,Lancones,200604,0,347.91,0,0
20220906,20220705,RIO QUIROZ,PARAJE GRANDE,m3/s,HIDROLOGICA,Piura,Sullana ,Suyo,200210,95,90.58,109,8.5
20220906,20220705,RIO CHIRA,ARDILLA,m3/s,HIDROLOGICA,Piura,Sullana ,Lancones,200604,0,347.91,0,0
20220906,20220705,RIO CHIRA,EL CIRUELO,m3/s,HIDROLOGICA,Piura,Sullana ,Suyo,200210,372,308.83,391,1.3
20220906,20220705,RIO MACARA,PUENTE INTERNACIONAL,m3/s,HIDROLOGICA,Piura,Sullana ,Suyo,200210,58,35.4,62,0
20220906,20220704,PRESA EJIDOS,CANAL PRINCIPAL,m3/s,HIDROMETRICA,Piura,Sullana ,Castilla,200104,8.97,9.09,0,0
20220906,20220704,PRESA EJIDOS,PTE. SANCHEZ CERRO,m3/s,HIDROLOGICA,Piura,Sullana ,Castilla,200104,0,0,0,0
20220906,20220704,PRESA EJIDOS,COTE EMBALSE,msnm,PRESA,Piura,Sullana ,Castilla,200104,30.47,0,30.68,0
20220906,20220704,RIO PIURA,EL PAPAYO,m3/s,HIDROLOGICA,Piura,Sullana ,Castilla,200104,0,0,0,0
20220906,20220704,RIO PIURA,TAMBOGRANDE,m3/s,HIDROLOGICA,Piura,Sullana ,Tambo Grande,200114,0,0,0,0
20220906,20220704,RIO PIURA,PTE. NACARA,m3/s,HIDROMETRICA,Piura,Sullana ,Chulucanas,200401,0,0,0,0
20220906,20220704,PRESA SULLANA,CANAL NORTE,m3/s,HIDROLOGICA,Piura,Sullana ,Sullana,200601,10.2,10.2,0,0
20220906,20220704,PRESA SULLANA,RIO CHIRA(SULLANA),m3/s,HIDROLOGICA,Piura,Sullana ,Sullana,200601,5,6.66,15,0
20220906,20220704,PRESA SULLANA,COTA EMBALSE,msnm,PRESA,Piura,Sullana ,Sullana,200601,36.21,0,36.24,0
20220906,20220704,PUNTOS DE CONTROL CD,CURUMUY,m3/s,HIDROMETRICA,Piura,Sullana ,Piura,200101,0,15.06,0,0
20220906,20220704,PUNTOS DE CONTROL CD,CHECK(KM 29+900),m3/s,HIDROMETRICA,Piura,Sullana ,Sullana,200601,20,22.9,23.9,0
20220906,20220704,SALIDA DE RESERVERIO,TOTAL SALIDA,m3/s,PRESA,Piura,Sullana ,Lancones,200604,0,44.09,0,0
20220906,20220704,SALIDA DE RESERVERIO,EVAPORACION,m3/s,PRESA,Piura,Sullana ,Lancones,200604,0,3.39,0,0
20220906,20220704,SALIDA DE RESERVERIO,C. HUAYPIRA,m3/s,HIDROMETRICA,Piura,Sullana ,Lancones,200604,0.1,0.21,0.25,0
20220906,20220704,SALIDA DE RESERVERIO,C. DERIVACION,m3/s,HIDROMETRICA,Piura,Sullana ,Lancones,200604,33,33.04,34,0
20220906,20220704,SALIDA DE RESERVERIO,C. MIGUEL CHECA,m3/s,HIDROMETRICA,Piura,Sullana ,Lancones,200604,8.42,2.45,8.42,0
20220906,20220704,SALIDA DE RESERVERIO,TOTAL RIO CHIRA,m3/s,HIDROLOGICA,Piura,Sullana ,Lancones,200604,0,5,36,0
20220906,20220704,SALIDA DE RESERVERIO,RIO CHIRA - TUNEL,m3/s,HIDROLOGICA,Piura,Sullana ,Lancones,200604,0,5,36,0
20220906,20220704,SALIDA DE RESERVERIO,RIO CHIRA - ALIVIADERO,m3/s,HIDROLOGICA,Piura,Sullana ,Lancones,200604,0,0,0,0
20220906,20220704,RESERVORIO POECHOS,INCREMENTO VOL,mmc,PRESA,Piura,Sullana ,Lancones,200604,0,0,0,0
20220906,20220704,RESERVORIO POECHOS,VOLUMEN,mmc,PRESA,Piura,Sullana ,Lancones,200604,445.5,0,445.5,0
20220906,20220704,RESERVORIO POECHOS,COTA REPRESA,msnm,PRESA,Piura,Sullana ,Lancones,200604,104.5,0,104.5,0
20220906,20220704,RESERVORIO POECHOS,ENTRADA,m3/s,PRESA,Piura,Sullana ,Lancones,200604,0,44.09,0,0
20220906,20220704,RIO QUIROZ,PARAJE GRANDE,m3/s,HIDROLOGICA,Piura,Sullana ,Suyo,200210,2.5,2.5,2.5,0
20220906,20220704,RIO CHIRA,ARDILLA,m3/s,HIDROLOGICA,Piura,Sullana ,Lancones,200604,0,44.09,0,0
20220906,20220704,RIO CHIRA,EL CIRUELO,m3/s,HIDROLOGICA,Piura,Sullana ,Suyo,200210,167,58.83,167,0
20220906,20220704,RIO MACARA,PUENTE INTERNACIONAL,m3/s,HIDROLOGICA,Piura,Sullana ,Suyo,200210,7.5,7.97,8.4,0
20220906,20220703,PRESA EJIDOS,CANAL PRINCIPAL,m3/s,HIDROMETRICA,Piura,Sullana ,Castilla,200104,9.13,9.13,0,0
20220906,20220703,PRESA EJIDOS,PTE. SANCHEZ CERRO,m3/s,HIDROLOGICA,Piura,Sullana ,Castilla,200104,0,0,0,0
20220906,20220703,PRESA EJIDOS,COTE EMBALSE,msnm,PRESA,Piura,Sullana ,Castilla,200104,30.68,0,30.68,0
20220906,20220703,RIO PIURA,EL PAPAYO,m3/s,HIDROLOGICA,Piura,Sullana ,Castilla,200104,0,0,0,0
20220906,20220703,RIO PIURA,TAMBOGRANDE,m3/s,HIDROLOGICA,Piura,Sullana ,Tambo Grande,200114,0,0,0,0
20220906,20220703,RIO PIURA,PTE. NACARA,m3/s,HIDROMETRICA,Piura,Sullana ,Chulucanas,200401,0,0,0,0
20220906,20220703,PRESA SULLANA,CANAL NORTE,m3/s,HIDROLOGICA,Piura,Sullana ,Sullana,200601,10.2,10.25,0,0
20220906,20220703,PRESA SULLANA,RIO CHIRA(SULLANA),m3/s,HIDROLOGICA,Piura,Sullana ,Sullana,200601,5,10.45,50,0
20220906,20220703,PRESA SULLANA,COTA EMBALSE,msnm,PRESA,Piura,Sullana ,Sullana,200601,36.21,0,36.23,0
20220906,20220703,PUNTOS DE CONTROL CD,CURUMUY,m3/s,HIDROMETRICA,Piura,Sullana ,Piura,200101,0,16.56,0,0
20220906,20220703,PUNTOS DE CONTROL CD,CHECK(KM 29+900),m3/s,HIDROMETRICA,Piura,Sullana ,Sullana,200601,23.9,26.38,26.7,0
20220906,20220703,SALIDA DE RESERVERIO,TOTAL SALIDA,m3/s,PRESA,Piura,Sullana ,Lancones,200604,0,44.6,0,0
20220906,20220703,SALIDA DE RESERVERIO,EVAPORACION,m3/s,PRESA,Piura,Sullana ,Lancones,200604,0,3.39,0,0
20220906,20220703,SALIDA DE RESERVERIO,C. HUAYPIRA,m3/s,HIDROMETRICA,Piura,Sullana ,Lancones,200604,0.25,0.25,0.25,0
20220906,20220703,SALIDA DE RESERVERIO,C. DERIVACION,m3/s,HIDROMETRICA,Piura,Sullana ,Lancones,200604,34,35.96,36,0
20220906,20220703,SALIDA DE RESERVERIO,C. MIGUEL CHECA,m3/s,HIDROMETRICA,Piura,Sullana ,Lancones,200604,0,0,0,0
20220906,20220703,SALIDA DE RESERVERIO,TOTAL RIO CHIRA,m3/s,HIDROLOGICA,Piura,Sullana ,Lancones,200604,0,5,30,0
20220906,20220703,SALIDA DE RESERVERIO,RIO CHIRA - TUNEL,m3/s,HIDROLOGICA,Piura,Sullana ,Lancones,200604,0,5,30,0
20220906,20220703,SALIDA DE RESERVERIO,RIO CHIRA - ALIVIADERO,m3/s,HIDROLOGICA,Piura,Sullana ,Lancones,200604,0,0,0,0
20220906,20220703,RESERVORIO POECHOS,INCREMENTO VOL,mmc,PRESA,Piura,Sullana ,Lancones,200604,0,0,0,0
20220906,20220703,RESERVORIO POECHOS,VOLUMEN,mmc,PRESA,Piura,Sullana ,Lancones,200604,445.5,0,445.5,0
20220906,20220703,RESERVORIO POECHOS,COTA REPRESA,msnm,PRESA,Piura,Sullana ,Lancones,200604,104.5,0,104.5,0
20220906,20220703,RESERVORIO POECHOS,ENTRADA,m3/s,PRESA,Piura,Sullana ,Lancones,200604,0,44.6,0,0
20220906,20220703,RIO QUIROZ,PARAJE GRANDE,m3/s,HIDROLOGICA,Piura,Sullana ,Suyo,200210,2.5,2.5,2.5,0
20220906,20220703,RIO CHIRA,ARDILLA,m3/s,HIDROLOGICA,Piura,Sullana ,Lancones,200604,0,44.6,0,0
20220906,20220703,RIO CHIRA,EL CIRUELO,m3/s,HIDROLOGICA,Piura,Sullana ,Suyo,200210,36,33.33,36,0
20220906,20220703,RIO MACARA,PUENTE INTERNACIONAL,m3/s,HIDROLOGICA,Piura,Sullana ,Suyo,200210,8.8,8.8,9.9,0
20220906,20220702,PRESA EJIDOS,CANAL PRINCIPAL,m3/s,HIDROMETRICA,Piura,Sullana ,Castilla,200104,9.13,9.18,0,0
20220906,20220702,PRESA EJIDOS,PTE. SANCHEZ CERRO,m3/s,HIDROLOGICA,Piura,Sullana ,Castilla,200104,0,0,0,0
20220906,20220702,PRESA EJIDOS,COTE EMBALSE,msnm,PRESA,Piura,Sullana ,Castilla,200104,30.49,0,30.49,0
20220906,20220702,RIO PIURA,EL PAPAYO,m3/s,HIDROLOGICA,Piura,Sullana ,Castilla,200104,0,0,0,0
20220906,20220702,RIO PIURA,TAMBOGRANDE,m3/s,HIDROLOGICA,Piura,Sullana ,Tambo Grande,200114,0,0,0,0
20220906,20220702,RIO PIURA,PTE. NACARA,m3/s,HIDROMETRICA,Piura,Sullana ,Chulucanas,200401,0,0,0,0
20220906,20220702,PRESA SULLANA,CANAL NORTE,m3/s,HIDROLOGICA,Piura,Sullana ,Sullana,200601,10.5,10.5,0,0
20220906,20220702,PRESA SULLANA,RIO CHIRA(SULLANA),m3/s,HIDROLOGICA,Piura,Sullana ,Sullana,200601,15,9.79,30,0
20220906,20220702,PRESA SULLANA,COTA EMBALSE,msnm,PRESA,Piura,Sullana ,Sullana,200601,36.23,0,36.28,0
20220906,20220702,PUNTOS DE CONTROL CD,CURUMUY,m3/s,HIDROMETRICA,Piura,Sullana ,Piura,200101,0,16.74,0,0
20220906,20220702,PUNTOS DE CONTROL CD,CHECK(KM 29+900),m3/s,HIDROMETRICA,Piura,Sullana ,Sullana,200601,26.2,26.77,28.5,0
20220906,20220702,SALIDA DE RESERVERIO,TOTAL SALIDA,m3/s,PRESA,Piura,Sullana ,Lancones,200604,0,44.81,0,0
20220906,20220702,SALIDA DE RESERVERIO,EVAPORACION,m3/s,PRESA,Piura,Sullana ,Lancones,200604,0,3.39,0,0
20220906,20220702,SALIDA DE RESERVERIO,C. HUAYPIRA,m3/s,HIDROMETRICA,Piura,Sullana ,Lancones,200604,0.25,0.25,0.25,0
20220906,20220702,SALIDA DE RESERVERIO,C. DERIVACION,m3/s,HIDROMETRICA,Piura,Sullana ,Lancones,200604,36,36.17,39,0
20220906,20220702,SALIDA DE RESERVERIO,C. MIGUEL CHECA,m3/s,HIDROMETRICA,Piura,Sullana ,Lancones,200604,0,0,0,0
20220906,20220702,SALIDA DE RESERVERIO,TOTAL RIO CHIRA,m3/s,HIDROLOGICA,Piura,Sullana ,Lancones,200604,0,5,30,0
20220906,20220702,SALIDA DE RESERVERIO,RIO CHIRA - TUNEL,m3/s,HIDROLOGICA,Piura,Sullana ,Lancones,200604,0,5,30,0
20220906,20220702,SALIDA DE RESERVERIO,RIO CHIRA - ALIVIADERO,m3/s,HIDROLOGICA,Piura,Sullana ,Lancones,200604,0,0,0,0
20220906,20220702,RESERVORIO POECHOS,INCREMENTO VOL,mmc,PRESA,Piura,Sullana ,Lancones,200604,0,0,0,0
20220906,20220702,RESERVORIO POECHOS,VOLUMEN,mmc,PRESA,Piura,Sullana ,Lancones,200604,445.5,0,445.5,0
20220906,20220702,RESERVORIO POECHOS,COTA REPRESA,msnm,PRESA,Piura,Sullana ,Lancones,200604,104.5,0,104.5,0
20220906,20220702,RESERVORIO POECHOS,ENTRADA,m3/s,PRESA,Piura,Sullana ,Lancones,200604,0,44.81,0,0
20220906,20220702,RIO QUIROZ,PARAJE GRANDE,m3/s,HIDROLOGICA,Piura,Sullana ,Suyo,200210,2.5,2.5,2.5,0
20220906,20220702,RIO CHIRA,ARDILLA,m3/s,HIDROLOGICA,Piura,Sullana ,Lancones,200604,0,44.81,0,0
20220906,20220702,RIO CHIRA,EL CIRUELO,m3/s,HIDROLOGICA,Piura,Sullana ,Suyo,200210,32,33.25,34,0
20220906,20220702,RIO MACARA,PUENTE INTERNACIONAL,m3/s,HIDROLOGICA,Piura,Sullana ,Suyo,200210,6.1,6.57,7.2,0
20220906,20220701,PRESA EJIDOS,CANAL PRINCIPAL,m3/s,HIDROMETRICA,Piura,Sullana ,Castilla,200104,9.2,10.74,0,0
20220906,20220701,PRESA EJIDOS,PTE. SANCHEZ CERRO,m3/s,HIDROLOGICA,Piura,Sullana ,Castilla,200104,0,0,0,0
20220906,20220701,PRESA EJIDOS,COTE EMBALSE,msnm,PRESA,Piura,Sullana ,Castilla,200104,30.3,0,30.3,0
20220906,20220701,RIO PIURA,EL PAPAYO,m3/s,HIDROLOGICA,Piura,Sullana ,Castilla,200104,0,0,0,0
20220906,20220701,RIO PIURA,TAMBOGRANDE,m3/s,HIDROLOGICA,Piura,Sullana ,Tambo Grande,200114,0,0,0,0
20220906,20220701,RIO PIURA,PTE. NACARA,m3/s,HIDROMETRICA,Piura,Sullana ,Chulucanas,200401,0,0,0,0
20220906,20220701,PRESA SULLANA,CANAL NORTE,m3/s,HIDROLOGICA,Piura,Sullana ,Sullana,200601,10.5,10.35,0,0
20220906,20220701,PRESA SULLANA,RIO CHIRA(SULLANA),m3/s,HIDROLOGICA,Piura,Sullana ,Sullana,200601,15,29.83,45,0
20220906,20220701,PRESA SULLANA,COTA EMBALSE,msnm,PRESA,Piura,Sullana ,Sullana,200601,36.31,0,36.31,0
20220906,20220701,PUNTOS DE CONTROL CD,CURUMUY,m3/s,HIDROMETRICA,Piura,Sullana ,Piura,200101,0,18.11,0,0
20220906,20220701,PUNTOS DE CONTROL CD,CHECK(KM 29+900),m3/s,HIDROMETRICA,Piura,Sullana ,Sullana,200601,28.5,28.5,28.5,0
